folder;filename;angle
train;samolot19011.png;23.7319366
train;samolot19013.png;23.95694785
train;samolot19015.png;24.1819591
train;samolot19017.png;24.40697035
train;samolot19019.png;24.6319816
train;samolot19021.png;24.85699285
train;samolot19023.png;25.0820041
train;samolot19025.png;25.30701535
train;samolot19027.png;25.5320266
train;samolot19029.png;25.75703785
train;samolot19031.png;25.9820491
train;samolot19033.png;26.20706035
train;samolot19035.png;26.4320716
train;samolot19037.png;26.65708285
train;samolot19039.png;26.8820941
train;samolot19041.png;27.10710536
train;samolot19043.png;27.33211661
train;samolot19045.png;27.55712786
train;samolot19047.png;27.78213911
train;samolot19049.png;28.00715036
train;samolot19051.png;28.23216161
train;samolot19053.png;28.45717286
train;samolot19055.png;28.68218411
train;samolot19057.png;28.90719536
train;samolot19059.png;29.13220661
train;samolot19061.png;29.35721786
train;samolot19063.png;29.58222911
train;samolot19065.png;29.80724036
train;samolot19067.png;30.03225161
train;samolot19069.png;30.25726286
train;samolot19071.png;30.48227411
train;samolot19073.png;30.70728536
train;samolot19075.png;30.93229661
train;samolot19077.png;31.15730787
train;samolot19079.png;31.38231912
train;samolot19081.png;31.60733037
train;samolot19083.png;31.83234162
train;samolot19085.png;32.05735287
train;samolot19087.png;32.28236412
train;samolot19089.png;32.50737537
train;samolot19091.png;32.73238662
train;samolot19093.png;32.95739787
train;samolot19095.png;33.18240912
train;samolot19097.png;33.40742037
train;samolot19099.png;33.63243162
train;samolot19101.png;33.85744287
train;samolot19103.png;34.08245412
train;samolot19105.png;34.30746537
train;samolot19107.png;34.53247662
train;samolot19109.png;34.75748787
train;samolot19111.png;34.98249912
train;samolot19113.png;35.20751038
train;samolot19115.png;35.43252163
train;samolot19117.png;35.65753288
train;samolot19119.png;35.88254413
train;samolot19121.png;36.10755538
train;samolot19123.png;36.33256663
train;samolot19125.png;36.55757788
train;samolot19127.png;36.78258913
train;samolot19129.png;37.00760038
train;samolot19131.png;37.23261163
train;samolot19133.png;37.45762288
train;samolot19135.png;37.68263413
train;samolot19137.png;37.90764538
train;samolot19139.png;38.13265663
train;samolot19141.png;38.35766788
train;samolot19143.png;38.58267913
train;samolot19145.png;38.80769038
train;samolot19147.png;39.03270164
train;samolot19149.png;39.25771289
train;samolot19151.png;39.48272414
train;samolot19153.png;39.70773539
train;samolot19155.png;39.93274664
train;samolot19157.png;40.15775789
train;samolot19159.png;40.38276914
train;samolot19161.png;40.60778039
train;samolot19163.png;40.83279164
train;samolot19165.png;41.05780289
train;samolot19167.png;41.28281414
train;samolot19169.png;41.50782539
train;samolot19171.png;41.73283664
train;samolot19173.png;41.95784789
train;samolot19175.png;42.18285914
train;samolot19177.png;42.40787039
train;samolot19179.png;42.63288164
train;samolot19181.png;42.85789289
train;samolot19183.png;43.08290415
train;samolot19185.png;43.3079154
train;samolot19187.png;43.53292665
train;samolot19189.png;43.7579379
train;samolot19191.png;43.98294915
train;samolot19193.png;44.2079604
train;samolot19195.png;44.43297165
train;samolot19197.png;44.6579829
train;samolot19199.png;44.88299415
train;samolot19201.png;-44.8919946
train;samolot19203.png;-44.66698335
train;samolot19205.png;-44.4419721
train;samolot19207.png;-44.21696085
train;samolot19209.png;-43.9919496
train;samolot19211.png;-43.76693835
train;samolot19213.png;-43.5419271
train;samolot19215.png;-43.31691585
train;samolot19217.png;-43.0919046
train;samolot19219.png;-42.86689334
train;samolot19221.png;-42.64188209
train;samolot19223.png;-42.41687084
train;samolot19225.png;-42.19185959
train;samolot19227.png;-41.96684834
train;samolot19229.png;-41.74183709
train;samolot19231.png;-41.51682584
train;samolot19233.png;-41.29181459
train;samolot19235.png;-41.06680334
train;samolot19237.png;-40.84179209
train;samolot19239.png;-40.61678084
train;samolot19241.png;-40.39176959
train;samolot19243.png;-40.16675834
train;samolot19245.png;-39.94174709
train;samolot19247.png;-39.71673584
train;samolot19249.png;-39.49172459
train;samolot19251.png;-39.26671334
train;samolot19253.png;-39.04170209
train;samolot19255.png;-38.81669083
train;samolot19257.png;-38.59167958
train;samolot19259.png;-38.36666833
train;samolot19261.png;-38.14165708
train;samolot19263.png;-37.91664583
train;samolot19265.png;-37.69163458
train;samolot19267.png;-37.46662333
train;samolot19269.png;-37.24161208
train;samolot19271.png;-37.01660083
train;samolot19273.png;-36.79158958
train;samolot19275.png;-36.56657833
train;samolot19277.png;-36.34156708
train;samolot19279.png;-36.11655583
train;samolot19281.png;-35.89154458
train;samolot19283.png;-35.66653333
train;samolot19285.png;-35.44152208
train;samolot19287.png;-35.21651083
train;samolot19289.png;-34.99149957
train;samolot19291.png;-34.76648832
train;samolot19293.png;-34.54147707
train;samolot19295.png;-34.31646582
train;samolot19297.png;-34.09145457
train;samolot19299.png;-33.86644332
train;samolot19301.png;-33.64143207
train;samolot19303.png;-33.41642082
train;samolot19305.png;-33.19140957
train;samolot19307.png;-32.96639832
train;samolot19309.png;-32.74138707
train;samolot19311.png;-32.51637582
train;samolot19313.png;-32.29136457
train;samolot19315.png;-32.06635332
train;samolot19317.png;-31.84134207
train;samolot19319.png;-31.61633082
train;samolot19321.png;-31.39131957
train;samolot19323.png;-31.16630832
train;samolot19325.png;-30.94129706
train;samolot19327.png;-30.71628581
train;samolot19329.png;-30.49127456
train;samolot19331.png;-30.26626331
train;samolot19333.png;-30.04125206
train;samolot19335.png;-29.81624081
train;samolot19337.png;-29.59122956
train;samolot19339.png;-29.36621831
train;samolot19341.png;-29.14120706
train;samolot19343.png;-28.91619581
train;samolot19345.png;-28.69118456
train;samolot19347.png;-28.46617331
train;samolot19349.png;-28.24116206
train;samolot19351.png;-28.01615081
train;samolot19353.png;-27.79113956
train;samolot19355.png;-27.56612831
train;samolot19357.png;-27.34111706
train;samolot19359.png;-27.11610581
train;samolot19361.png;-26.89109455
train;samolot19363.png;-26.6660833
train;samolot19365.png;-26.44107205
train;samolot19367.png;-26.2160608
train;samolot19369.png;-25.99104955
train;samolot19371.png;-25.7660383
train;samolot19373.png;-25.54102705
train;samolot19375.png;-25.3160158
train;samolot19377.png;-25.09100455
train;samolot19379.png;-24.8659933
train;samolot19381.png;-24.64098205
train;samolot19383.png;-24.4159708
train;samolot19385.png;-24.19095955
train;samolot19387.png;-23.9659483
train;samolot19389.png;-23.74093705
train;samolot19391.png;-23.5159258
train;samolot19393.png;-23.29091455
train;samolot19395.png;-23.0659033
train;samolot19397.png;-22.84089204
train;samolot19399.png;-22.61588079
train;samolot19401.png;-22.39086954
train;samolot19403.png;-22.16585829
train;samolot19405.png;-21.94084704
train;samolot19407.png;-21.71583579
train;samolot19409.png;-21.49082454
train;samolot19411.png;-21.26581329
train;samolot19413.png;-21.04080204
train;samolot19415.png;-20.81579079
train;samolot19417.png;-20.59077954
train;samolot19419.png;-20.36576829
train;samolot19421.png;-20.14075704
train;samolot19423.png;-19.91574579
train;samolot19425.png;-19.69073454
train;samolot19427.png;-19.46572329
train;samolot19429.png;-19.24071204
train;samolot19431.png;-19.01570079
train;samolot19433.png;-18.79068953
train;samolot19435.png;-18.56567828
train;samolot19437.png;-18.34066703
train;samolot19439.png;-18.11565578
train;samolot19441.png;-17.89064453
train;samolot19443.png;-17.66563328
train;samolot19445.png;-17.44062203
train;samolot19447.png;-17.21561078
train;samolot19449.png;-16.99059953
train;samolot19451.png;-16.76558828
train;samolot19453.png;-16.54057703
train;samolot19455.png;-16.31556578
train;samolot19457.png;-16.09055453
train;samolot19459.png;-15.86554328
train;samolot19461.png;-15.64053203
train;samolot19463.png;-15.41552078
train;samolot19465.png;-15.19050953
train;samolot19467.png;-14.96549827
train;samolot19469.png;-14.74048702
train;samolot19471.png;-14.51547577
train;samolot19473.png;-14.29046452
train;samolot19475.png;-14.06545327
train;samolot19477.png;-13.84044202
train;samolot19479.png;-13.61543077
train;samolot19481.png;-13.39041952
train;samolot19483.png;-13.16540827
train;samolot19485.png;-12.94039702
train;samolot19487.png;-12.71538577
train;samolot19489.png;-12.49037452
train;samolot19491.png;-12.26536327
train;samolot19493.png;-12.04035202
train;samolot19495.png;-11.81534077
train;samolot19497.png;-11.59032952
train;samolot19499.png;-11.36531827
train;samolot19501.png;-11.14030702
train;samolot19503.png;-10.91529576
train;samolot19505.png;-10.69028451
train;samolot19507.png;-10.46527326
train;samolot19509.png;-10.24026201
train;samolot19511.png;-10.01525076
train;samolot19513.png;-9.790239512
train;samolot19515.png;-9.565228261
train;samolot19517.png;-9.340217011
train;samolot19519.png;-9.11520576
train;samolot19521.png;-8.89019451
train;samolot19523.png;-8.665183259
train;samolot19525.png;-8.440172009
train;samolot19527.png;-8.215160758
train;samolot19529.png;-7.990149507
train;samolot19531.png;-7.765138257
train;samolot19533.png;-7.540127006
train;samolot19535.png;-7.315115756
train;samolot19537.png;-7.090104505
train;samolot19539.png;-6.865093255
train;samolot19541.png;-6.640082004
train;samolot19543.png;-6.415070754
train;samolot19545.png;-6.190059503
train;samolot19547.png;-5.965048252
train;samolot19549.png;-5.740037002
train;samolot19551.png;-5.515025751
train;samolot19553.png;-5.290014501
train;samolot19555.png;-5.06500325
train;samolot19557.png;-4.839992
train;samolot19559.png;-4.614980749
train;samolot19561.png;-4.389969498
train;samolot19563.png;-4.164958248
train;samolot19565.png;-3.939946997
train;samolot19567.png;-3.714935747
train;samolot19569.png;-3.489924496
train;samolot19571.png;-3.264913246
train;samolot19573.png;-3.039901995
train;samolot19575.png;-2.814890745
train;samolot19577.png;-2.589879494
train;samolot19579.png;-2.364868243
train;samolot19581.png;-2.139856993
train;samolot19583.png;-1.914845742
train;samolot19585.png;-1.689834492
train;samolot19587.png;-1.464823241
train;samolot19589.png;-1.239811991
train;samolot19591.png;-1.01480074
train;samolot19593.png;-0.789789489
train;samolot19595.png;-0.564778239
train;samolot19597.png;-0.339766988
train;samolot19599.png;-0.114755738
train;samolot19601.png;0.110255513
train;samolot19603.png;0.335266763
train;samolot19605.png;0.560278014
train;samolot19607.png;0.785289264
train;samolot19609.png;1.010300515
train;samolot19611.png;1.235311766
train;samolot19613.png;1.460323016
train;samolot19615.png;1.685334267
train;samolot19617.png;1.910345517
train;samolot19619.png;2.135356768
train;samolot19621.png;2.360368018
train;samolot19623.png;2.585379269
train;samolot19625.png;2.81039052
train;samolot19627.png;3.03540177
train;samolot19629.png;3.260413021
train;samolot19631.png;3.485424271
train;samolot19633.png;3.710435522
train;samolot19635.png;3.935446772
train;samolot19637.png;4.160458023
train;samolot19639.png;4.385469273
train;samolot19641.png;4.610480524
train;samolot19643.png;4.835491775
train;samolot19645.png;5.060503025
train;samolot19647.png;5.285514276
train;samolot19649.png;5.510525526
train;samolot19651.png;5.735536777
train;samolot19653.png;5.960548027
train;samolot19655.png;6.185559278
train;samolot19657.png;6.410570529
train;samolot19659.png;6.635581779
train;samolot19661.png;6.86059303
train;samolot19663.png;7.08560428
train;samolot19665.png;7.310615531
train;samolot19667.png;7.535626781
train;samolot19669.png;7.760638032
train;samolot19671.png;7.985649282
train;samolot19673.png;8.210660533
train;samolot19675.png;8.435671784
train;samolot19677.png;8.660683034
train;samolot19679.png;8.885694285
train;samolot19681.png;9.110705535
train;samolot19683.png;9.335716786
train;samolot19685.png;9.560728036
train;samolot19687.png;9.785739287
train;samolot19689.png;10.01075054
train;samolot19691.png;10.23576179
train;samolot19693.png;10.46077304
train;samolot19695.png;10.68578429
train;samolot19697.png;10.91079554
train;samolot19699.png;11.13580679
train;samolot19701.png;11.36081804
train;samolot19703.png;11.58582929
train;samolot19705.png;11.81084054
train;samolot19707.png;12.03585179
train;samolot19709.png;12.26086304
train;samolot19711.png;12.48587429
train;samolot19713.png;12.71088554
train;samolot19715.png;12.93589679
train;samolot19717.png;13.16090805
train;samolot19719.png;13.3859193
train;samolot19721.png;13.61093055
train;samolot19723.png;13.8359418
train;samolot19725.png;14.06095305
train;samolot19727.png;14.2859643
train;samolot19729.png;14.51097555
train;samolot19731.png;14.7359868
train;samolot19733.png;14.96099805
train;samolot19735.png;15.1860093
train;samolot19737.png;15.41102055
train;samolot19739.png;15.6360318
train;samolot19741.png;15.86104305
train;samolot19743.png;16.0860543
train;samolot19745.png;16.31106555
train;samolot19747.png;16.5360768
train;samolot19749.png;16.76108805
train;samolot19751.png;16.9860993
train;samolot19753.png;17.21111056
train;samolot19755.png;17.43612181
train;samolot19757.png;17.66113306
train;samolot19759.png;17.88614431
train;samolot19761.png;18.11115556
train;samolot19763.png;18.33616681
train;samolot19765.png;18.56117806
train;samolot19767.png;18.78618931
train;samolot19769.png;19.01120056
train;samolot19771.png;19.23621181
train;samolot19773.png;19.46122306
train;samolot19775.png;19.68623431
train;samolot19777.png;19.91124556
train;samolot19779.png;20.13625681
train;samolot19781.png;20.36126806
train;samolot19783.png;20.58627931
train;samolot19785.png;20.81129056
train;samolot19787.png;21.03630182
train;samolot19789.png;21.26131307
train;samolot19791.png;21.48632432
train;samolot19793.png;21.71133557
train;samolot19795.png;21.93634682
train;samolot19797.png;22.16135807
train;samolot19799.png;22.38636932
train;samolot19801.png;22.61138057
train;samolot19803.png;22.83639182
train;samolot19805.png;23.06140307
train;samolot19807.png;23.28641432
train;samolot19809.png;23.51142557
train;samolot19811.png;23.73643682
train;samolot19813.png;23.96144807
train;samolot19815.png;24.18645932
train;samolot19817.png;24.41147057
train;samolot19819.png;24.63648182
train;samolot19821.png;24.86149307
train;samolot19823.png;25.08650433
train;samolot19825.png;25.31151558
train;samolot19827.png;25.53652683
train;samolot19829.png;25.76153808
train;samolot19831.png;25.98654933
train;samolot19833.png;26.21156058
train;samolot19835.png;26.43657183
train;samolot19837.png;26.66158308
train;samolot19839.png;26.88659433
train;samolot19841.png;27.11160558
train;samolot19843.png;27.33661683
train;samolot19845.png;27.56162808
train;samolot19847.png;27.78663933
train;samolot19849.png;28.01165058
train;samolot19851.png;28.23666183
train;samolot19853.png;28.46167308
train;samolot19855.png;28.68668433
